html,python,java,jee,devops,spark,hadoop,scala,linux,angular,apache,docker,drupal,sql,ssh,proxy,cloud,LABEL
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,DevOps
false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,DevOps
false,true,false,false,true,false,false,false,true,true,true,true,false,true,false,false,false,DevOps
false,false,true,true,true,false,false,false,false,true,false,true,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,DevOps
true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,true,false,false,false,false,false,true,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,true,false,true,false,false,false,false,true,false,true,false,true,false,false,true,DevOps
false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,true,false,true,false,false,false,false,false,false,true,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,true,false,true,false,false,false,false,false,false,true,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,DevOps
false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,true,true,false,false,false,false,true,false,false,false,false,false,false,true,DevOps
false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,DevOps
true,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,true,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,DevOps
false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,true,true,false,false,false,false,true,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
true,true,false,false,true,false,false,false,true,false,true,true,false,true,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,DevOps
false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,true,true,true,false,false,false,false,true,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,true,true,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,DevOps
false,true,true,false,true,false,false,false,false,false,false,true,false,false,false,false,true,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,false,true,false,false,false,true,true,false,true,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,true,false,true,true,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,true,true,true,false,false,false,false,true,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,DevOps
false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,DevOps
false,true,true,false,true,false,false,true,true,false,true,false,false,true,false,false,false,DevOps
false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,true,true,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,DevOps
false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,DevOps
false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,DevOps
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Full_Stack
false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,Full_Stack
false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,Full_Stack
false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,Full_Stack
true,false,true,true,true,false,false,false,false,true,false,true,false,true,false,false,false,Full_Stack
false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,Full_Stack
true,false,true,true,false,false,false,false,false,true,false,true,false,false,false,false,false,Full_Stack
false,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,Full_Stack
true,false,true,true,true,false,false,false,false,true,false,true,false,true,false,false,false,Full_Stack
false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,Full_Stack
